meter_id,time_stamp,record_status,total_energy_tot_imp_wh,total_energy_tot_exp_wh,total_energy_tot_imp_va,total_energy_tot_exp_va
SELF_01,2026-03-12 00:00:00,0,5895.274,0.0,0,0
GRID_01,2026-03-12 00:00:00,0,0.0,74549.385,0,0
DEST_01,2026-03-12 00:00:00,0,73102.003,0.0,0,0
BESS_01,2026-03-12 00:30:00,0,0.0,6720.879,0,0
BESS_02,2026-03-12 00:30:00,0,0.0,6718.674,0,0
BESS_03,2026-03-12 00:30:00,0,0.0,6694.878,0,0
BESS_04,2026-03-12 00:30:00,0,0.0,6727.887,0,0
SOLAR_01,2026-03-12 00:30:00,0,0.0,13350.92,0,0
SOLAR_02,2026-03-12 00:30:00,0,0.0,13359.622,0,0
SOLAR_03,2026-03-12 00:30:00,0,0.0,13485.68,0,0
SOLAR_04,2026-03-12 00:30:00,0,0.0,13424.099,0,0
SELF_01,2026-03-12 00:30:00,0,5897.297,0.0,0,0
GRID_01,2026-03-12 00:30:00,0,0.0,74571.363,0,0
DEST_01,2026-03-12 00:30:00,0,73123.542,0.0,0,0
BESS_01,2026-03-12 01:00:00,0,0.0,6722.264,0,0
BESS_02,2026-03-12 01:00:00,0,0.0,6721.017,0,0
BESS_03,2026-03-12 01:00:00,0,0.0,6696.36,0,0
BESS_04,2026-03-12 01:00:00,0,0.0,6730.163,0,0
SOLAR_01,2026-03-12 01:00:00,0,0.0,13356.421,0,0
SOLAR_02,2026-03-12 01:00:00,0,0.0,13365.535,0,0
SOLAR_03,2026-03-12 01:00:00,0,0.0,13489.345,0,0
SOLAR_04,2026-03-12 01:00:00,0,0.0,13426.52,0,0
SELF_01,2026-03-12 01:00:00,0,5898.827,0.0,0,0
GRID_01,2026-03-12 01:00:00,0,0.0,74594.819,0,0
DEST_01,2026-03-12 01:00:00,0,73146.527,0.0,0,0
BESS_01,2026-03-12 01:30:00,0,0.0,6723.861,0,0
BESS_02,2026-03-12 01:30:00,0,0.0,6723.475,0,0
BESS_03,2026-03-12 01:30:00,0,0.0,6698.133,0,0
BESS_04,2026-03-12 01:30:00,0,0.0,6732.257,0,0
SOLAR_01,2026-03-12 01:30:00,0,0.0,13362.342,0,0
SOLAR_02,2026-03-12 01:30:00,0,0.0,13371.015,0,0
SOLAR_03,2026-03-12 01:30:00,0,0.0,13492.928,0,0
SOLAR_04,2026-03-12 01:30:00,0,0.0,13430.529,0,0
SELF_01,2026-03-12 01:30:00,0,5900.65,0.0,0,0
GRID_01,2026-03-12 01:30:00,0,0.0,74619.91,0,0
DEST_01,2026-03-12 01:30:00,0,73171.115,0.0,0,0
BESS_01,2026-03-12 02:00:00,0,0.0,6726.353,0,0
BESS_02,2026-03-12 02:00:00,0,0.0,6725.866,0,0
BESS_03,2026-03-12 02:00:00,0,0.0,6701.044,0,0
BESS_04,2026-03-12 02:00:00,0,0.0,6735.142,0,0
SOLAR_01,2026-03-12 02:00:00,0,0.0,13366.806,0,0
SOLAR_02,2026-03-12 02:00:00,0,0.0,13373.693,0,0
SOLAR_03,2026-03-12 02:00:00,0,0.0,13498.816,0,0
SOLAR_04,2026-03-12 02:00:00,0,0.0,13434.945,0,0
SELF_01,2026-03-12 02:00:00,0,5903.128,0.0,0,0
GRID_01,2026-03-12 02:00:00,0,0.0,74645.558,0,0
DEST_01,2026-03-12 02:00:00,0,73196.248,0.0,0,0
BESS_01,2026-03-12 02:30:00,0,0.0,6728.861,0,0
BESS_02,2026-03-12 02:30:00,0,0.0,6728.226,0,0
BESS_03,2026-03-12 02:30:00,0,0.0,6703.637,0,0
BESS_04,2026-03-12 02:30:00,0,0.0,6737.442,0,0
SOLAR_01,2026-03-12 02:30:00,0,0.0,13372.443,0,0
SOLAR_02,2026-03-12 02:30:00,0,0.0,13377.134,0,0
SOLAR_03,2026-03-12 02:30:00,0,0.0,13502.896,0,0
SOLAR_04,2026-03-12 02:30:00,0,0.0,13438.654,0,0
SELF_01,2026-03-12 02:30:00,0,5905.189,0.0,0,0
GRID_01,2026-03-12 02:30:00,0,0.0,74670.125,0,0
DEST_01,2026-03-12 02:30:00,0,73220.324,0.0,0,0
BESS_01,2026-03-12 03:00:00,0,0.0,6730.034,0,0
BESS_02,2026-03-12 03:00:00,0,0.0,6730.561,0,0
BESS_03,2026-03-12 03:00:00,0,0.0,6705.183,0,0
BESS_04,2026-03-12 03:00:00,0,0.0,6740.143,0,0
SOLAR_01,2026-03-12 03:00:00,0,0.0,13378.343,0,0
SOLAR_02,2026-03-12 03:00:00,0,0.0,13380.045,0,0
SOLAR_03,2026-03-12 03:00:00,0,0.0,13507.52,0,0
SOLAR_04,2026-03-12 03:00:00,0,0.0,13444.129,0,0
SELF_01,2026-03-12 03:00:00,0,5907.006,0.0,0,0
GRID_01,2026-03-12 03:00:00,0,0.0,74694.972,0,0
DEST_01,2026-03-12 03:00:00,0,73244.674,0.0,0,0
BESS_01,2026-03-12 03:30:00,0,0.0,6731.277,0,0
BESS_02,2026-03-12 03:30:00,0,0.0,6732.719,0,0
BESS_03,2026-03-12 03:30:00,0,0.0,6706.564,0,0
BESS_04,2026-03-12 03:30:00,0,0.0,6742.08,0,0
SOLAR_01,2026-03-12 03:30:00,0,0.0,13382.685,0,0
SOLAR_02,2026-03-12 03:30:00,0,0.0,13385.263,0,0
SOLAR_03,2026-03-12 03:30:00,0,0.0,13512.101,0,0
SOLAR_04,2026-03-12 03:30:00,0,0.0,13449.289,0,0
SELF_01,2026-03-12 03:30:00,0,5908.311,0.0,0,0
GRID_01,2026-03-12 03:30:00,0,0.0,74719.69,0,0
DEST_01,2026-03-12 03:30:00,0,73268.894,0.0,0,0
BESS_01,2026-03-12 04:00:00,0,0.0,6733.482,0,0
BESS_02,2026-03-12 04:00:00,0,0.0,6735.289,0,0
BESS_03,2026-03-12 04:00:00,0,0.0,6708.828,0,0
BESS_04,2026-03-12 04:00:00,0,0.0,6744.3,0,0
SOLAR_01,2026-03-12 04:00:00,0,0.0,13387.913,0,0
SOLAR_02,2026-03-12 04:00:00,0,0.0,13387.627,0,0
SOLAR_03,2026-03-12 04:00:00,0,0.0,13516.795,0,0
SOLAR_04,2026-03-12 04:00:00,0,0.0,13451.92,0,0
SELF_01,2026-03-12 04:00:00,0,5910.706,0.0,0,0
GRID_01,2026-03-12 04:00:00,0,0.0,74741.469,0,0
DEST_01,2026-03-12 04:00:00,0,73290.24,0.0,0,0
BESS_01,2026-03-12 04:30:00,0,0.0,6735.253,0,0
BESS_02,2026-03-12 04:30:00,0,0.0,6736.481,0,0
BESS_03,2026-03-12 04:30:00,0,0.0,6711.356,0,0
BESS_04,2026-03-12 04:30:00,0,0.0,6745.661,0,0
SOLAR_01,2026-03-12 04:30:00,0,0.0,13389.937,0,0
SOLAR_02,2026-03-12 04:30:00,0,0.0,13390.24,0,0
SOLAR_03,2026-03-12 04:30:00,0,0.0,13521.115,0,0
SOLAR_04,2026-03-12 04:30:00,0,0.0,13455.375,0,0
SELF_01,2026-03-12 04:30:00,0,5912.031,0.0,0,0
GRID_01,2026-03-12 04:30:00,0,0.0,74759.409,0,0
DEST_01,2026-03-12 04:30:00,0,73307.819,0.0,0,0
BESS_01,2026-03-12 05:00:00,0,0.0,6736.738,0,0
BESS_02,2026-03-12 05:00:00,0,0.0,6739.133,0,0
BESS_03,2026-03-12 05:00:00,0,0.0,6713.631,0,0
BESS_04,2026-03-12 05:00:00,0,0.0,6748.032,0,0
SOLAR_01,2026-03-12 05:00:00,0,0.0,13394.653,0,0
SOLAR_02,2026-03-12 05:00:00,0,0.0,13393.405,0,0
SOLAR_03,2026-03-12 05:00:00,0,0.0,13523.134,0,0
SOLAR_04,2026-03-12 05:00:00,0,0.0,13459.589,0,0
SELF_01,2026-03-12 05:00:00,0,5913.15,0.0,0,0
GRID_01,2026-03-12 05:00:00,0,0.0,74781.185,0,0
DEST_01,2026-03-12 05:00:00,0,73329.159,0.0,0,0
BESS_01,2026-03-12 05:30:00,0,0.0,6738.105,0,0
BESS_02,2026-03-12 05:30:00,0,0.0,6740.377,0,0
BESS_03,2026-03-12 05:30:00,0,0.0,6715.82,0,0
BESS_04,2026-03-12 05:30:00,0,0.0,6749.885,0,0
SOLAR_01,2026-03-12 05:30:00,0,0.0,13397.402,0,0
SOLAR_02,2026-03-12 05:30:00,0,0.0,13398.74,0,0
SOLAR_03,2026-03-12 05:30:00,0,0.0,13525.866,0,0
SOLAR_04,2026-03-12 05:30:00,0,0.0,13462.979,0,0
SELF_01,2026-03-12 05:30:00,0,5914.177,0.0,0,0
GRID_01,2026-03-12 05:30:00,0,0.0,74801.018,0,0
DEST_01,2026-03-12 05:30:00,0,73348.594,0.0,0,0
BESS_01,2026-03-12 06:00:00,0,0.0,6739.595,0,0
BESS_02,2026-03-12 06:00:00,0,0.0,6742.704,0,0
BESS_03,2026-03-12 06:00:00,0,0.0,6717.733,0,0
BESS_04,2026-03-12 06:00:00,0,0.0,6752.157,0,0
SOLAR_01,2026-03-12 06:00:00,0,0.0,13400.997,0,0
SOLAR_02,2026-03-12 06:00:00,0,0.0,13403.041,0,0
SOLAR_03,2026-03-12 06:00:00,0,0.0,13530.623,0,0
SOLAR_04,2026-03-12 06:00:00,0,0.0,13465.011,0,0
SELF_01,2026-03-12 06:00:00,0,5915.186,0.0,0,0
GRID_01,2026-03-12 06:00:00,0,0.0,74822.695,0,0
DEST_01,2026-03-12 06:00:00,0,73369.839,0.0,0,0
BESS_01,2026-03-12 06:30:00,0,0.0,6741.758,0,0
BESS_02,2026-03-12 06:30:00,0,0.0,6745.699,0,0
BESS_03,2026-03-12 06:30:00,0,0.0,6720.231,0,0
BESS_04,2026-03-12 06:30:00,0,0.0,6755.059,0,0
SOLAR_01,2026-03-12 06:30:00,0,0.0,13404.502,0,0
SOLAR_02,2026-03-12 06:30:00,0,0.0,13406.412,0,0
SOLAR_03,2026-03-12 06:30:00,0,0.0,13536.461,0,0
SOLAR_04,2026-03-12 06:30:00,0,0.0,13467.861,0,0
SELF_01,2026-03-12 06:30:00,0,5917.322,0.0,0,0
GRID_01,2026-03-12 06:30:00,0,0.0,74846.681,0,0
DEST_01,2026-03-12 06:30:00,0,73393.343,0.0,0,0
BESS_01,2026-03-12 07:00:00,0,0.0,6744.458,0,0
BESS_02,2026-03-12 07:00:00,0,0.0,6747.758,0,0
BESS_03,2026-03-12 07:00:00,0,0.0,6721.745,0,0
BESS_04,2026-03-12 07:00:00,0,0.0,6756.496,0,0
SOLAR_01,2026-03-12 07:00:00,0,0.0,13409.957,0,0
SOLAR_02,2026-03-12 07:00:00,0,0.0,13412.051,0,0
SOLAR_03,2026-03-12 07:00:00,0,0.0,13540.385,0,0
SOLAR_04,2026-03-12 07:00:00,0,0.0,13471.352,0,0
SELF_01,2026-03-12 07:00:00,0,5918.432,0.0,0,0
GRID_01,2026-03-12 07:00:00,0,0.0,74871.792,0,0
DEST_01,2026-03-12 07:00:00,0,73417.953,0.0,0,0
BESS_01,2026-03-12 07:30:00,0,0.0,6746.444,0,0
BESS_02,2026-03-12 07:30:00,0,0.0,6749.629,0,0
BESS_03,2026-03-12 07:30:00,0,0.0,6722.976,0,0
BESS_04,2026-03-12 07:30:00,0,0.0,6758.427,0,0
SOLAR_01,2026-03-12 07:30:00,0,0.0,13414.463,0,0
SOLAR_02,2026-03-12 07:30:00,0,0.0,13417.642,0,0
SOLAR_03,2026-03-12 07:30:00,0,0.0,13545.144,0,0
SOLAR_04,2026-03-12 07:30:00,0,0.0,13475.16,0,0
SELF_01,2026-03-12 07:30:00,0,5919.632,0.0,0,0
GRID_01,2026-03-12 07:30:00,0,0.0,74896.274,0,0
DEST_01,2026-03-12 07:30:00,0,73441.948,0.0,0,0
BESS_01,2026-03-12 08:00:00,0,0.0,6749.379,0,0
BESS_02,2026-03-12 08:00:00,0,0.0,6752.441,0,0
BESS_03,2026-03-12 08:00:00,0,0.0,6725.663,0,0
BESS_04,2026-03-12 08:00:00,0,0.0,6759.533,0,0
SOLAR_01,2026-03-12 08:00:00,0,0.0,13418.956,0,0
SOLAR_02,2026-03-12 08:00:00,0,0.0,13422.269,0,0
SOLAR_03,2026-03-12 08:00:00,0,0.0,13550.076,0,0
SOLAR_04,2026-03-12 08:00:00,0,0.0,13479.239,0,0
SELF_01,2026-03-12 08:00:00,0,5921.923,0.0,0,0
GRID_01,2026-03-12 08:00:00,0,0.0,74921.654,0,0
DEST_01,2026-03-12 08:00:00,0,73466.819,0.0,0,0
BESS_01,2026-03-12 08:30:00,0,0.0,6751.833,0,0
BESS_02,2026-03-12 08:30:00,0,0.0,6754.007,0,0
BESS_03,2026-03-12 08:30:00,0,0.0,6728.09,0,0
BESS_04,2026-03-12 08:30:00,0,0.0,6761.816,0,0
SOLAR_01,2026-03-12 08:30:00,0,0.0,13421.671,0,0
SOLAR_02,2026-03-12 08:30:00,0,0.0,13425.089,0,0
SOLAR_03,2026-03-12 08:30:00,0,0.0,13552.529,0,0
SOLAR_04,2026-03-12 08:30:00,0,0.0,13483.903,0,0
SELF_01,2026-03-12 08:30:00,0,5922.942,0.0,0,0
GRID_01,2026-03-12 08:30:00,0,0.0,74942.017,0,0
DEST_01,2026-03-12 08:30:00,0,73486.775,0.0,0,0
BESS_01,2026-03-12 09:00:00,0,0.0,6754.033,0,0
BESS_02,2026-03-12 09:00:00,0,0.0,6756.428,0,0
BESS_03,2026-03-12 09:00:00,0,0.0,6729.446,0,0
BESS_04,2026-03-12 09:00:00,0,0.0,6764.212,0,0
SOLAR_01,2026-03-12 09:00:00,0,0.0,13425.856,0,0
SOLAR_02,2026-03-12 09:00:00,0,0.0,13427.644,0,0
SOLAR_03,2026-03-12 09:00:00,0,0.0,13557.473,0,0
SOLAR_04,2026-03-12 09:00:00,0,0.0,13487.305,0,0
SELF_01,2026-03-12 09:00:00,0,5925.009,0.0,0,0
GRID_01,2026-03-12 09:00:00,0,0.0,74963.408,0,0
DEST_01,2026-03-12 09:00:00,0,73507.739,0.0,0,0
BESS_01,2026-03-12 09:30:00,0,0.0,6755.755,0,0
BESS_02,2026-03-12 09:30:00,0,0.0,6758.739,0,0
BESS_03,2026-03-12 09:30:00,0,0.0,6730.532,0,0
BESS_04,2026-03-12 09:30:00,0,0.0,6765.54,0,0
SOLAR_01,2026-03-12 09:30:00,0,0.0,13428.737,0,0
SOLAR_02,2026-03-12 09:30:00,0,0.0,13430.039,0,0
SOLAR_03,2026-03-12 09:30:00,0,0.0,13561.342,0,0
SOLAR_04,2026-03-12 09:30:00,0,0.0,13490.69,0,0
SELF_01,2026-03-12 09:30:00,0,5926.444,0.0,0,0
GRID_01,2026-03-12 09:30:00,0,0.0,74980.951,0,0
DEST_01,2026-03-12 09:30:00,0,73524.93,0.0,0,0
BESS_01,2026-03-12 10:00:00,0,0.0,6758.566,0,0
BESS_02,2026-03-12 10:00:00,0,0.0,6760.169,0,0
BESS_03,2026-03-12 10:00:00,0,0.0,6733.313,0,0
BESS_04,2026-03-12 10:00:00,0,0.0,6767.528,0,0
SOLAR_01,2026-03-12 10:00:00,0,0.0,13430.844,0,0
SOLAR_02,2026-03-12 10:00:00,0,0.0,13435.036,0,0
SOLAR_03,2026-03-12 10:00:00,0,0.0,13563.676,0,0
SOLAR_04,2026-03-12 10:00:00,0,0.0,13494.474,0,0
SELF_01,2026-03-12 10:00:00,0,5927.611,0.0,0,0
GRID_01,2026-03-12 10:00:00,0,0.0,75002.016,0,0
DEST_01,2026-03-12 10:00:00,0,73545.572,0.0,0,0
BESS_01,2026-03-12 10:30:00,0,0.0,6761.54,0,0
BESS_02,2026-03-12 10:30:00,0,0.0,6762.105,0,0
BESS_03,2026-03-12 10:30:00,0,0.0,6735.971,0,0
BESS_04,2026-03-12 10:30:00,0,0.0,6769.602,0,0
SOLAR_01,2026-03-12 10:30:00,0,0.0,13435.791,0,0
SOLAR_02,2026-03-12 10:30:00,0,0.0,13440.849,0,0
SOLAR_03,2026-03-12 10:30:00,0,0.0,13565.704,0,0
SOLAR_04,2026-03-12 10:30:00,0,0.0,13497.753,0,0
SELF_01,2026-03-12 10:30:00,0,5929.11,0.0,0,0
GRID_01,2026-03-12 10:30:00,0,0.0,75026.227,0,0
DEST_01,2026-03-12 10:30:00,0,73569.299,0.0,0,0
BESS_01,2026-03-12 11:00:00,0,0.0,6764.29,0,0
BESS_02,2026-03-12 11:00:00,0,0.0,6764.613,0,0
BESS_03,2026-03-12 11:00:00,0,0.0,6737.836,0,0
BESS_04,2026-03-12 11:00:00,0,0.0,6771.07,0,0
SOLAR_01,2026-03-12 11:00:00,0,0.0,13437.854,0,0
SOLAR_02,2026-03-12 11:00:00,0,0.0,13443.533,0,0
SOLAR_03,2026-03-12 11:00:00,0,0.0,13570.163,0,0
SOLAR_04,2026-03-12 11:00:00,0,0.0,13500.949,0,0
SELF_01,2026-03-12 11:00:00,0,5930.835,0.0,0,0
GRID_01,2026-03-12 11:00:00,0,0.0,75045.494,0,0
DEST_01,2026-03-12 11:00:00,0,73588.179,0.0,0,0
BESS_01,2026-03-12 11:30:00,0,0.0,6767.175,0,0
BESS_02,2026-03-12 11:30:00,0,0.0,6766.031,0,0
BESS_03,2026-03-12 11:30:00,0,0.0,6740.55,0,0
BESS_04,2026-03-12 11:30:00,0,0.0,6772.636,0,0
SOLAR_01,2026-03-12 11:30:00,0,0.0,13442.549,0,0
SOLAR_02,2026-03-12 11:30:00,0,0.0,13446.977,0,0
SOLAR_03,2026-03-12 11:30:00,0,0.0,13572.953,0,0
SOLAR_04,2026-03-12 11:30:00,0,0.0,13505.382,0,0
SELF_01,2026-03-12 11:30:00,0,5932.257,0.0,0,0
GRID_01,2026-03-12 11:30:00,0,0.0,75068.017,0,0
DEST_01,2026-03-12 11:30:00,0,73610.254,0.0,0,0
BESS_01,2026-03-12 12:00:00,0,0.0,6769.505,0,0
BESS_02,2026-03-12 12:00:00,0,0.0,6767.086,0,0
BESS_03,2026-03-12 12:00:00,0,0.0,6742.195,0,0
BESS_04,2026-03-12 12:00:00,0,0.0,6774.275,0,0
SOLAR_01,2026-03-12 12:00:00,0,0.0,13446.659,0,0
SOLAR_02,2026-03-12 12:00:00,0,0.0,13450.985,0,0
SOLAR_03,2026-03-12 12:00:00,0,0.0,13575.608,0,0
SOLAR_04,2026-03-12 12:00:00,0,0.0,13508.547,0,0
SELF_01,2026-03-12 12:00:00,0,5934.65,0.0,0,0
GRID_01,2026-03-12 12:00:00,0,0.0,75086.23,0,0
DEST_01,2026-03-12 12:00:00,0,73628.103,0.0,0,0
BESS_01,2026-03-12 12:30:00,0,0.0,6770.97,0,0
BESS_02,2026-03-12 12:30:00,0,0.0,6769.079,0,0
BESS_03,2026-03-12 12:30:00,0,0.0,6743.696,0,0
BESS_04,2026-03-12 12:30:00,0,0.0,6776.18,0,0
SOLAR_01,2026-03-12 12:30:00,0,0.0,13450.628,0,0
SOLAR_02,2026-03-12 12:30:00,0,0.0,13455.92,0,0
SOLAR_03,2026-03-12 12:30:00,0,0.0,13579.845,0,0
SOLAR_04,2026-03-12 12:30:00,0,0.0,13513.451,0,0
SELF_01,2026-03-12 12:30:00,0,5937.145,0.0,0,0
GRID_01,2026-03-12 12:30:00,0,0.0,75108.644,0,0
DEST_01,2026-03-12 12:30:00,0,73650.068,0.0,0,0
BESS_01,2026-03-12 13:00:00,0,0.0,6772.756,0,0
BESS_02,2026-03-12 13:00:00,0,0.0,6771.399,0,0
BESS_03,2026-03-12 13:00:00,0,0.0,6746.358,0,0
BESS_04,2026-03-12 13:00:00,0,0.0,6777.859,0,0
SOLAR_01,2026-03-12 13:00:00,0,0.0,13454.668,0,0
SOLAR_02,2026-03-12 13:00:00,0,0.0,13459.208,0,0
SOLAR_03,2026-03-12 13:00:00,0,0.0,13584.716,0,0
SOLAR_04,2026-03-12 13:00:00,0,0.0,13515.482,0,0
SELF_01,2026-03-12 13:00:00,0,5938.891,0.0,0,0
GRID_01,2026-03-12 13:00:00,0,0.0,75129.574,0,0
DEST_01,2026-03-12 13:00:00,0,73670.581,0.0,0,0
BESS_01,2026-03-12 13:30:00,0,0.0,6774.09,0,0
BESS_02,2026-03-12 13:30:00,0,0.0,6773.681,0,0
BESS_03,2026-03-12 13:30:00,0,0.0,6749.321,0,0
BESS_04,2026-03-12 13:30:00,0,0.0,6779.344,0,0
SOLAR_01,2026-03-12 13:30:00,0,0.0,13459.568,0,0
SOLAR_02,2026-03-12 13:30:00,0,0.0,13463.402,0,0
SOLAR_03,2026-03-12 13:30:00,0,0.0,13588.975,0,0
SOLAR_04,2026-03-12 13:30:00,0,0.0,13517.953,0,0
SELF_01,2026-03-12 13:30:00,0,5940.925,0.0,0,0
GRID_01,2026-03-12 13:30:00,0,0.0,75151.429,0,0
DEST_01,2026-03-12 13:30:00,0,73691.997,0.0,0,0
BESS_01,2026-03-12 14:00:00,0,0.0,6775.351,0,0
BESS_02,2026-03-12 14:00:00,0,0.0,6775.403,0,0
BESS_03,2026-03-12 14:00:00,0,0.0,6750.501,0,0
BESS_04,2026-03-12 14:00:00,0,0.0,6780.659,0,0
SOLAR_01,2026-03-12 14:00:00,0,0.0,13464.874,0,0
SOLAR_02,2026-03-12 14:00:00,0,0.0,13466.424,0,0
SOLAR_03,2026-03-12 14:00:00,0,0.0,13592.684,0,0
SOLAR_04,2026-03-12 14:00:00,0,0.0,13520.735,0,0
SELF_01,2026-03-12 14:00:00,0,5942.5,0.0,0,0
GRID_01,2026-03-12 14:00:00,0,0.0,75170.151,0,0
DEST_01,2026-03-12 14:00:00,0,73710.346,0.0,0,0
BESS_01,2026-03-12 14:30:00,0,0.0,6778.122,0,0
BESS_02,2026-03-12 14:30:00,0,0.0,6777.596,0,0
BESS_03,2026-03-12 14:30:00,0,0.0,6752.229,0,0
BESS_04,2026-03-12 14:30:00,0,0.0,6782.017,0,0
SOLAR_01,2026-03-12 14:30:00,0,0.0,13467.039,0,0
SOLAR_02,2026-03-12 14:30:00,0,0.0,13469.683,0,0
SOLAR_03,2026-03-12 14:30:00,0,0.0,13594.948,0,0
SOLAR_04,2026-03-12 14:30:00,0,0.0,13524.611,0,0
SELF_01,2026-03-12 14:30:00,0,5944.57,0.0,0,0
GRID_01,2026-03-12 14:30:00,0,0.0,75187.697,0,0
DEST_01,2026-03-12 14:30:00,0,73727.542,0.0,0,0
BESS_01,2026-03-12 15:00:00,0,0.0,6781.024,0,0
BESS_02,2026-03-12 15:00:00,0,0.0,6780.2,0,0
BESS_03,2026-03-12 15:00:00,0,0.0,6754.667,0,0
BESS_04,2026-03-12 15:00:00,0,0.0,6783.938,0,0
SOLAR_01,2026-03-12 15:00:00,0,0.0,13471.713,0,0
SOLAR_02,2026-03-12 15:00:00,0,0.0,13472.769,0,0
SOLAR_03,2026-03-12 15:00:00,0,0.0,13598.355,0,0
SOLAR_04,2026-03-12 15:00:00,0,0.0,13529.859,0,0
SELF_01,2026-03-12 15:00:00,0,5946.23,0.0,0,0
GRID_01,2026-03-12 15:00:00,0,0.0,75212.316,0,0
DEST_01,2026-03-12 15:00:00,0,73751.67,0.0,0,0
BESS_01,2026-03-12 15:30:00,0,0.0,6783.044,0,0
BESS_02,2026-03-12 15:30:00,0,0.0,6782.011,0,0
BESS_03,2026-03-12 15:30:00,0,0.0,6756.058,0,0
BESS_04,2026-03-12 15:30:00,0,0.0,6786.253,0,0
SOLAR_01,2026-03-12 15:30:00,0,0.0,13474.367,0,0
SOLAR_02,2026-03-12 15:30:00,0,0.0,13478.591,0,0
SOLAR_03,2026-03-12 15:30:00,0,0.0,13603.527,0,0
SOLAR_04,2026-03-12 15:30:00,0,0.0,13535.177,0,0
SELF_01,2026-03-12 15:30:00,0,5947.902,0.0,0,0
GRID_01,2026-03-12 15:30:00,0,0.0,75237.147,0,0
DEST_01,2026-03-12 15:30:00,0,73776.003,0.0,0,0
BESS_01,2026-03-12 16:00:00,0,0.0,6784.095,0,0
BESS_02,2026-03-12 16:00:00,0,0.0,6784.281,0,0
BESS_03,2026-03-12 16:00:00,0,0.0,6758.144,0,0
BESS_04,2026-03-12 16:00:00,0,0.0,6787.414,0,0
SOLAR_01,2026-03-12 16:00:00,0,0.0,13477.352,0,0
SOLAR_02,2026-03-12 16:00:00,0,0.0,13484.521,0,0
SOLAR_03,2026-03-12 16:00:00,0,0.0,13607.612,0,0
SOLAR_04,2026-03-12 16:00:00,0,0.0,13539.487,0,0
SELF_01,2026-03-12 16:00:00,0,5950.273,0.0,0,0
GRID_01,2026-03-12 16:00:00,0,0.0,75258.654,0,0
DEST_01,2026-03-12 16:00:00,0,73797.082,0.0,0,0
BESS_01,2026-03-12 16:30:00,0,0.0,6786.601,0,0
BESS_02,2026-03-12 16:30:00,0,0.0,6786.97,0,0
BESS_03,2026-03-12 16:30:00,0,0.0,6760.786,0,0
BESS_04,2026-03-12 16:30:00,0,0.0,6789.084,0,0
SOLAR_01,2026-03-12 16:30:00,0,0.0,13480.98,0,0
SOLAR_02,2026-03-12 16:30:00,0,0.0,13489.704,0,0
SOLAR_03,2026-03-12 16:30:00,0,0.0,13611.221,0,0
SOLAR_04,2026-03-12 16:30:00,0,0.0,13543.243,0,0
SELF_01,2026-03-12 16:30:00,0,5952.626,0.0,0,0
GRID_01,2026-03-12 16:30:00,0,0.0,75281.984,0,0
DEST_01,2026-03-12 16:30:00,0,73819.944,0.0,0,0
BESS_01,2026-03-12 17:00:00,0,0.0,6788.278,0,0
BESS_02,2026-03-12 17:00:00,0,0.0,6788.506,0,0
BESS_03,2026-03-12 17:00:00,0,0.0,6762.584,0,0
BESS_04,2026-03-12 17:00:00,0,0.0,6790.142,0,0
SOLAR_01,2026-03-12 17:00:00,0,0.0,13484.916,0,0
SOLAR_02,2026-03-12 17:00:00,0,0.0,13493.977,0,0
SOLAR_03,2026-03-12 17:00:00,0,0.0,13616.381,0,0
SOLAR_04,2026-03-12 17:00:00,0,0.0,13547.043,0,0
SELF_01,2026-03-12 17:00:00,0,5954.086,0.0,0,0
GRID_01,2026-03-12 17:00:00,0,0.0,75303.762,0,0
DEST_01,2026-03-12 17:00:00,0,73841.288,0.0,0,0
BESS_01,2026-03-12 17:30:00,0,0.0,6791.077,0,0
BESS_02,2026-03-12 17:30:00,0,0.0,6791.246,0,0
BESS_03,2026-03-12 17:30:00,0,0.0,6764.517,0,0
BESS_04,2026-03-12 17:30:00,0,0.0,6792.739,0,0
SOLAR_01,2026-03-12 17:30:00,0,0.0,13487.431,0,0
SOLAR_02,2026-03-12 17:30:00,0,0.0,13496.587,0,0
SOLAR_03,2026-03-12 17:30:00,0,0.0,13619.204,0,0
SOLAR_04,2026-03-12 17:30:00,0,0.0,13549.06,0,0
SELF_01,2026-03-12 17:30:00,0,5956.142,0.0,0,0
GRID_01,2026-03-12 17:30:00,0,0.0,75321.74,0,0
DEST_01,2026-03-12 17:30:00,0,73858.908,0.0,0,0
BESS_01,2026-03-12 18:00:00,0,0.0,6792.537,0,0
BESS_02,2026-03-12 18:00:00,0,0.0,6793.15,0,0
BESS_03,2026-03-12 18:00:00,0,0.0,6767.265,0,0
BESS_04,2026-03-12 18:00:00,0,0.0,6794.62,0,0
SOLAR_01,2026-03-12 18:00:00,0,0.0,13492.06,0,0
SOLAR_02,2026-03-12 18:00:00,0,0.0,13499.878,0,0
SOLAR_03,2026-03-12 18:00:00,0,0.0,13621.962,0,0
SOLAR_04,2026-03-12 18:00:00,0,0.0,13551.655,0,0
SELF_01,2026-03-12 18:00:00,0,5958.068,0.0,0,0
GRID_01,2026-03-12 18:00:00,0,0.0,75341.08,0,0
DEST_01,2026-03-12 18:00:00,0,73877.861,0.0,0,0
BESS_01,2026-03-12 18:30:00,0,0.0,6794.713,0,0
BESS_02,2026-03-12 18:30:00,0,0.0,6795.529,0,0
